Date,VFINX,vix,vfx,vbx,spx,usdx,tnx,nasdaq,dji,oil,apple,msft,google,amazon,spyVol
2018-10-19,245.54803466796875,19.889999389648438,245.54803466796875,9.720893859863281,5479.2998046875,95.70999908447266,3.197999954223633,7106.5,25444.33984375,69.12000274658203,53.36721420288086,105.49856567382812,1105.1800537109375,1764.030029296875,139901600.0
2018-10-22,244.49212646484375,19.639999389648438,244.49212646484375,9.71141529083252,5455.8798828125,96.01000213623047,3.196000099182129,7155.25,25317.41015625,69.16999816894531,53.693294525146484,106.44032287597656,1111.3699951171875,1789.300048828125,82415800.0
2018-10-23,243.15780639648438,20.709999084472656,243.15780639648438,9.720893859863281,5426.080078125,95.95999908447266,3.1659998893737793,7140.25,25191.4296875,66.43000030517578,54.199440002441406,104.9548568725586,1114.9100341796875,1768.699951171875,146352700.0
2018-10-24,235.6608428955078,25.229999542236328,235.6608428955078,9.749313354492188,5258.60986328125,96.43000030517578,3.124000072479248,6836.25,24583.419921875,66.81999969482422,52.340309143066406,99.343017578125,1057.1199951171875,1664.199951171875,177806700.0
2018-10-25,240.0380859375,24.219999313354492,240.0380859375,9.739839553833008,5356.5400390625,96.68000030517578,3.135999917984009,6926.5,24984.55078125,67.33000183105469,53.486454010009766,105.14904022216797,1103.5899658203125,1782.1700439453125,138061500.0
2018-10-26,235.8816375732422,24.15999984741211,235.8816375732422,9.758790016174316,5263.740234375,96.36000061035156,3.0769999027252197,6893.25,24688.310546875,67.58999633789062,52.63475799560547,103.8480224609375,1083.75,1642.81005859375,201574600.0
2018-10-29,234.33616638183594,24.700000762939453,234.33616638183594,9.758790016174316,5229.27978515625,96.58000183105469,3.0869998931884766,6736.25,24442.919921875,67.04000091552734,51.646793365478516,100.82849884033203,1034.72998046875,1538.8800048828125,160749100.0
2018-10-30,238.0318603515625,23.350000381469727,238.0318603515625,9.730366706848145,5311.669921875,97.01000213623047,3.109999895095825,6815.25,24874.640625,66.18000030517578,51.90473556518555,100.71199035644531,1049.510009765625,1530.4200439453125,157116000.0
2018-10-31,240.61402893066406,21.229999542236328,240.61402893066406,9.743663787841797,5369.490234375,97.12999725341797,3.1589999198913574,6975.5,25115.759765625,65.30999755859375,53.257713317871094,103.70237731933594,1090.5799560546875,1598.010009765625,128296300.0
2018-11-01,243.15780639648438,19.34000015258789,243.15780639648438,9.743663787841797,5426.330078125,96.27999877929688,3.1440000534057617,7077.75,25380.740234375,63.689998626708984,54.07533264160156,102.83827209472656,1085.97998046875,1665.530029296875,99495000.0
2018-11-02,241.6507568359375,19.510000228881836,241.6507568359375,9.705676078796387,5392.52978515625,96.54000091552734,3.2139999866485596,6980.25,25270.830078125,63.13999938964844,50.488487243652344,103.07130432128906,1071.489990234375,1665.530029296875,122634100.0
2018-11-05,243.00424194335938,19.959999084472656,243.00424194335938,9.715168952941895,5422.8798828125,96.3499984741211,3.2009999752044678,6949.5,25461.69921875,63.099998474121094,49.05520248413086,104.38201904296875,1055.72998046875,1627.800048828125,65622500.0
2018-11-06,244.54969787597656,19.90999984741211,244.54969787597656,9.715168952941895,5457.25,96.31999969482422,3.2139999866485596,7016.5,25635.009765625,62.209999084472656,49.5856819152832,104.58590698242188,1069.5699462890625,1642.81005859375,60085900.0
2018-11-07,249.73330688476562,16.360000610351562,249.73330688476562,9.715168952941895,5573.06005859375,96.0,3.2130000591278076,7218.5,26180.30078125,61.66999816894531,51.089534759521484,108.70254516601562,1108.239990234375,1755.489990234375,102752100.0
2018-11-08,249.2341766357422,16.719999313354492,249.2341766357422,9.705676078796387,5562.0,96.63999938964844,3.2339999675750732,7166.0,26191.220703125,60.66999816894531,50.91128158569336,108.49864959716797,1094.6300048828125,1754.9100341796875,65584900.0
2018-11-09,246.9879150390625,17.360000610351562,246.9879150390625,9.724668502807617,5511.7900390625,96.91000366210938,3.188999891281128,7031.25,25989.30078125,60.189998626708984,49.929630279541016,106.38208770751953,1077.02001953125,1712.4300537109375,98812600.0
2018-11-12,242.12112426757812,20.450000762939453,242.12112426757812,9.743663787841797,5403.18994140625,97.54000091552734,3.186000108718872,6835.0,25387.1796875,59.93000030517578,47.41447067260742,103.76065063476562,1049.3599853515625,1636.8499755859375,99673600.0
2018-11-13,241.7659454345703,20.020000457763672,241.7659454345703,9.743663787841797,5395.3701171875,97.30000305175781,3.1449999809265137,6853.0,25286.490234375,55.689998626708984,46.94074249267578,103.82859802246094,1047.969970703125,1631.1700439453125,98176600.0
2018-11-14,239.99969482421875,21.25,239.99969482421875,9.743663787841797,5355.93994140625,96.80000305175781,3.119999885559082,6768.25,25080.5,56.25,45.61478805541992,102.35619354248047,1054.5799560546875,1599.010009765625,125335900.0
2018-11-15,242.6202850341797,19.979999542236328,242.6202850341797,9.743663787841797,5414.43017578125,96.93000030517578,3.118000030517578,6915.5,25289.26953125,56.459999084472656,46.74051284790039,104.60868072509766,1071.050048828125,1619.43994140625,135101400.0
2018-11-16,243.17703247070312,18.139999389648438,243.17703247070312,9.762653350830078,5426.85986328125,96.47000122070312,3.0739998817443848,6895.25,25413.220703125,56.459999084472656,47.2581901550293,105.5935287475586,1068.27001953125,1593.4100341796875,126668000.0
2018-11-19,239.13575744628906,20.100000381469727,239.13575744628906,9.772150993347168,5336.7001953125,96.19000244140625,3.056999921798706,6672.0,25017.439453125,56.7599983215332,45.385250091552734,102.01492309570312,1027.4200439453125,1512.2900390625,103061700.0
2018-11-20,234.80650329589844,22.479999542236328,234.80650329589844,9.762653350830078,5240.22998046875,96.80999755859375,3.0480000972747803,6532.5,24465.640625,53.43000030517578,43.21683883666992,99.17737579345703,1030.449951171875,1495.4599609375,136021300.0
2018-11-21,235.53604125976562,20.799999237060547,235.53604125976562,9.762653350830078,5256.60986328125,96.70999908447266,3.061000108718872,6576.25,24464.689453125,54.630001068115234,43.16799545288086,100.54252624511719,1043.4300537109375,1516.72998046875,75563700.0
2018-11-23,234.009765625,21.520000457763672,234.009765625,9.762653350830078,5222.43017578125,,,,24285.94921875,,42.07157897949219,100.5035171508789,1030.0999755859375,1502.06005859375,42807900.0
2018-11-26,237.66705322265625,18.899999618530273,237.66705322265625,9.753157615661621,5304.169921875,97.06999969482422,3.072000026702881,6673.25,24640.240234375,51.630001068115234,42.64054489135742,103.81885528564453,1055.93994140625,1581.3299560546875,79981400.0
2018-11-27,238.44459533691406,19.020000457763672,238.44459533691406,9.753157615661621,5321.52001953125,97.37000274658203,3.055000066757202,6712.5,24748.73046875,51.560001373291016,42.54775619506836,104.47216033935547,1052.280029296875,1581.4200439453125,75502400.0
2018-11-28,243.93536376953125,18.489999771118164,243.93536376953125,9.753157615661621,5444.1201171875,96.79000091552734,3.0439999103546143,6918.25,25366.4296875,50.290000915527344,44.18383026123047,108.35306549072266,1091.7900390625,1677.75,127629600.0
2018-11-29,243.4650115966797,18.790000915527344,243.4650115966797,9.762653350830078,5433.490234375,96.77999877929688,3.0350000858306885,6913.25,25338.83984375,51.45000076293945,43.84440231323242,107.44622039794922,1094.5799560546875,1673.5699462890625,82346400.0
2018-11-30,245.49044799804688,18.06999969482422,245.49044799804688,9.795019149780273,5478.91015625,97.2699966430664,3.013000011444092,6949.5,25538.4609375,50.93000030517578,43.6075439453125,108.12879180908203,1109.6500244140625,1690.1700439453125,98204200.0
2018-12-03,248.17822265625,16.440000534057617,248.17822265625,9.814057350158691,5538.85986328125,97.04000091552734,2.992000102996826,7058.25,25826.4296875,52.95000076293945,45.131290435791016,109.29889678955078,1116.3599853515625,1772.3599853515625,103176300.0
2018-12-04,240.16287231445312,20.739999771118164,240.16287231445312,9.833096504211426,5359.91015625,96.97000122070312,2.9240000247955322,6803.25,25027.0703125,53.25,43.14602279663086,105.81778717041016,1062.469970703125,1668.4000244140625,177986000.0
2018-12-06,239.8653106689453,21.190000534057617,239.8653106689453,9.84261703491211,5353.43017578125,96.80999755859375,2.875999927520752,6824.5,24947.669921875,51.4900016784668,42.66496658325195,106.47112274169922,1078.0799560546875,1699.18994140625,204185400.0
2018-12-07,234.30735778808594,23.229999542236328,234.30735778808594,9.861650466918945,5229.43994140625,96.51000213623047,2.8499999046325684,6623.5,24388.94921875,52.61000061035156,41.1436653137207,102.2099380493164,1046.5799560546875,1629.1300048828125,161018900.0
2018-12-10,234.72012329101562,22.639999389648438,234.72012329101562,9.871170043945312,5238.7001953125,97.22000122070312,2.8559999465942383,6699.25,24423.259765625,51.0,41.414710998535156,104.91094970703125,1053.1800537109375,1641.030029296875,151445900.0
2018-12-11,234.65293884277344,21.760000228881836,234.65293884277344,9.861650466918945,5237.10009765625,97.38999938964844,2.878999948501587,6717.0,24370.240234375,51.650001525878906,41.17784118652344,105.88606262207031,1061.6500244140625,1643.239990234375,121504400.0
2018-12-12,235.92002868652344,21.459999084472656,235.92002868652344,9.852133750915527,5265.52978515625,97.04000091552734,2.9059998989105225,6769.0,24527.26953125,51.150001525878906,41.29261779785156,106.36386108398438,1073.72998046875,1663.5400390625,97976700.0
2018-12-13,235.92002868652344,20.649999618530273,235.92002868652344,9.852133750915527,5265.4599609375,97.05999755859375,2.9110000133514404,6752.0,24597.380859375,52.58000183105469,41.74436950683594,106.72463989257812,1073.5400390625,1658.3800048828125,96662700.0
2018-12-14,231.4186248779297,21.6299991607666,231.4186248779297,9.861650466918945,5165.60009765625,97.44000244140625,2.8910000324249268,6599.5,24100.509765625,51.20000076293945,40.40863800048828,103.38980865478516,1051.7099609375,1591.9100341796875,116961100.0
2018-12-17,226.62393188476562,24.520000457763672,226.62393188476562,9.880692481994629,5058.580078125,97.0999984741211,2.8570001125335693,6466.25,23592.98046875,49.880001068115234,40.0325927734375,100.32799530029297,1025.6500244140625,1520.9100341796875,165492300.0
2018-12-18,226.65286254882812,25.579999923706055,226.65286254882812,9.909248352050781,5059.33984375,97.13999938964844,2.825000047683716,6462.75,23675.640625,46.2400016784668,40.55271911621094,101.381103515625,1043.4100341796875,1551.47998046875,134515100.0
2018-12-19,223.1894989013672,25.579999923706055,223.1894989013672,9.9282865524292,4981.919921875,97.04000091552734,2.7780001163482666,6334.75,23323.66015625,47.20000076293945,39.287818908691406,101.10807037353516,1035.4599609375,1495.0799560546875,214992800.0
2018-12-20,219.6779022216797,28.3799991607666,219.6779022216797,9.909248352050781,4903.4599609375,96.27999877929688,2.7890000343322754,6308.5,22859.599609375,45.880001068115234,38.29639434814453,98.98236846923828,1023.5800170898438,1460.8299560546875,252053400.0
2018-12-21,215.14366149902344,30.110000610351562,215.14366149902344,9.909248352050781,4802.509765625,96.95999908447266,2.7920000553131104,6257.25,22445.369140625,45.59000015258789,36.80683517456055,95.78402709960938,991.25,1377.449951171875,255345600.0
2018-12-24,209.32635498046875,36.06999969482422,209.32635498046875,9.9282865524292,4672.66015625,,,,21792.19921875,,35.8544921875,91.78612518310547,984.6699829101562,1343.9599609375,147311600.0
2018-12-26,219.7068328857422,30.40999984741211,219.7068328857422,9.890213012695312,4904.490234375,97.05000305175781,2.796999931335449,6285.5,22878.44921875,46.220001220703125,38.379425048828125,98.05601501464844,1047.8499755859375,1470.9000244140625,218485400.0
2018-12-27,221.60733032226562,29.959999084472656,221.60733032226562,9.899727821350098,4946.93994140625,96.4800033569336,2.743000030517578,6323.5,23138.8203125,44.61000061035156,38.13034439086914,98.66057586669922,1052.9000244140625,1461.6400146484375,186267300.0
2018-12-28,221.36618041992188,28.34000015258789,221.36618041992188,9.9282865524292,4941.60986328125,96.38999938964844,2.7360000610351562,6293.25,23062.400390625,45.33000183105469,38.14988327026367,97.89025115966797,1046.6800537109375,1478.02001953125,153100200.0
2018-12-31,223.27630615234375,25.420000076293945,223.27630615234375,9.97122573852539,4984.22021484375,96.16999816894531,2.686000108718872,6333.25,23327.4609375,45.40999984741211,38.518611907958984,99.04086303710938,1044.9599609375,1501.969970703125,144299400.0
2019-01-02,223.5560760498047,23.219999313354492,223.5560760498047,9.980768203735352,4990.56005859375,96.81999969482422,2.6610000133514404,6371.0,23346.240234375,46.540000915527344,38.56256103515625,98.60206604003906,1054.6800537109375,1539.1300048828125,126925200.0
2019-01-03,218.07644653320312,25.450000762939453,218.07644653320312,10.028475761413574,4868.2998046875,96.30999755859375,2.553999900817871,6162.0,22686.220703125,47.09000015258789,34.72145080566406,94.97469329833984,1025.469970703125,1500.280029296875,144140700.0
2019-01-04,225.57235717773438,21.3799991607666,225.57235717773438,9.990307807922363,5035.4501953125,96.19000244140625,2.6589999198913574,6434.0,23433.16015625,47.959999084472656,36.203678131103516,99.39189910888672,1078.0699462890625,1575.3900146484375,142628800.0
2019-01-07,227.1448516845703,21.399999618530273,227.1448516845703,9.97122573852539,5070.759765625,95.70999908447266,2.681999921798706,6496.5,23531.349609375,48.52000045776367,36.123104095458984,99.51866912841797,1075.9200439453125,1629.510009765625,103139100.0
2019-01-08,229.3540802001953,20.469999313354492,229.3540802001953,9.961681365966797,5120.0400390625,95.9000015258789,2.7160000801086426,6557.25,23787.44921875,49.779998779296875,36.81171798706055,100.240234375,1085.3699951171875,1656.5799560546875,102512600.0
2019-01-09,230.36705017089844,19.979999542236328,230.36705017089844,9.97122573852539,5142.66015625,95.22000122070312,2.7279999256134033,6604.75,23879.119140625,52.36000061035156,37.43684387207031,101.67362213134766,1081.6500244140625,1659.4200439453125,95006600.0
2019-01-10,231.40896606445312,19.5,231.40896606445312,9.961681365966797,5165.89013671875,95.54000091552734,2.7309999465942383,6625.25,24001.919921875,52.59000015258789,37.5565071105957,101.02032470703125,1078.8299560546875,1656.219970703125,96823900.0
2019-01-11,231.37037658691406,18.190000534057617,231.37037658691406,9.97122573852539,5165.14990234375,95.66999816894531,2.7009999752044678,6612.75,23995.94921875,51.59000015258789,37.18777084350586,100.240234375,1064.469970703125,1640.56005859375,73858100.0
2019-01-14,230.174072265625,19.06999969482422,230.174072265625,9.97122573852539,5138.580078125,95.58999633789062,2.7100000381469727,6545.0,23909.83984375,50.5099983215332,36.628578186035156,99.5089111328125,1051.510009765625,1617.2099609375,70908200.0
2019-01-15,232.65345764160156,18.600000381469727,232.65345764160156,9.961681365966797,5193.77978515625,95.97000122070312,2.7109999656677246,6676.75,24065.58984375,52.11000061035156,37.37824249267578,102.39521026611328,1086.510009765625,1674.56005859375,85208300.0
2019-01-16,233.17440795898438,19.040000915527344,233.17440795898438,9.961681365966797,5205.4501953125,96.05999755859375,2.7309999465942383,6666.25,24207.16015625,52.310001373291016,37.83488082885742,102.75599670410156,1089.510009765625,1683.780029296875,77636700.0
2019-01-17,234.96881103515625,18.059999465942383,234.96881103515625,9.961681365966797,5245.47998046875,96.06999969482422,2.749000072479248,6720.0,24370.099609375,52.06999969482422,38.05953598022461,103.47757720947266,1099.1199951171875,1693.219970703125,96118400.0
2019-01-18,238.06558227539062,17.799999237060547,238.06558227539062,9.94260025024414,5314.77978515625,96.33999633789062,2.7839999198913574,6792.75,24706.349609375,53.79999923706055,38.293949127197266,105.0279769897461,1107.300048828125,1696.199951171875,127900300.0
2019-01-22,234.70831298828125,20.799999237060547,234.70831298828125,9.961681365966797,5239.75,96.30000305175781,2.7300000190734863,6653.0,24404.48046875,52.56999969482422,37.434410095214844,103.04851531982422,1078.6300048828125,1632.1700439453125,115531200.0
2019-01-23,235.21963500976562,19.520000457763672,235.21963500976562,9.97122573852539,5251.2900390625,96.12000274658203,2.755000114440918,6665.25,24575.619140625,52.619998931884766,37.5858039855957,104.05287170410156,1084.4100341796875,1640.02001953125,86030300.0
2019-01-24,235.54763793945312,18.889999389648438,235.54763793945312,9.990307807922363,5258.68994140625,96.5999984741211,2.7119998931884766,6675.0,24553.240234375,53.130001068115234,37.28788757324219,103.55557250976562,1084.0,1654.9300537109375,59204100.0
2019-01-25,237.5542755126953,17.420000076293945,237.5542755126953,9.980768203735352,5303.509765625,95.79000091552734,2.753000020980835,6791.25,24737.19921875,53.689998626708984,38.52349090576172,104.50142669677734,1101.510009765625,1670.5699462890625,96883400.0
2019-01-28,235.69235229492188,18.8700008392334,235.69235229492188,9.980768203735352,5261.8798828125,95.75,2.74399995803833,6701.75,24528.220703125,51.9900016784668,38.16697692871094,102.46347045898438,1079.8599853515625,1637.8900146484375,85613700.0
2019-01-29,235.35472106933594,19.1299991607666,235.35472106933594,9.999849319458008,5254.31005859375,95.81999969482422,2.7119998931884766,6638.75,24579.9609375,53.310001373291016,37.771385192871094,100.37674713134766,1070.06005859375,1593.8800048828125,66136300.0
2019-01-30,239.03993225097656,17.65999984741211,239.03993225097656,10.009392738342285,5336.60009765625,95.33999633789062,2.694999933242798,6837.25,25014.859375,54.22999954223633,40.35247802734375,103.73109436035156,1097.989990234375,1670.4300537109375,92473700.0
2019-01-31,241.14305114746094,16.56999969482422,241.14305114746094,10.071561813354492,5383.6298828125,95.58000183105469,2.634999990463257,6914.75,24999.669921875,53.790000915527344,40.64306640625,101.82965087890625,1125.8900146484375,1718.72998046875,104012100.0
2019-02-01,241.38424682617188,16.139999389648438,241.38424682617188,10.042869567871094,5389.18994140625,95.58000183105469,2.690999984741211,6877.75,25063.890625,55.2599983215332,40.66260528564453,100.22073364257812,1118.6199951171875,1626.22998046875,85782500.0
2019-02-04,243.02426147460938,15.729999542236328,243.02426147460938,10.033303260803223,5425.7998046875,95.8499984741211,2.7239999771118164,6937.5,25239.369140625,54.560001373291016,41.817623138427734,103.10702514648438,1141.4200439453125,1633.31005859375,60744800.0
2019-02-05,244.17230224609375,15.569999694824219,244.17230224609375,10.0524320602417,5451.39990234375,96.0999984741211,2.7019999027252197,7008.0,25411.51953125,53.65999984741211,42.533103942871094,104.55016326904297,1151.8699951171875,1658.81005859375,79552800.0
2019-02-06,243.6513214111328,15.380000114440918,243.6513214111328,10.0524320602417,5439.7998046875,96.41999816894531,2.7019999027252197,6995.75,25390.30078125,54.0099983215332,42.54775619506836,103.38980865478516,1122.8900146484375,1640.260009765625,58347800.0
2019-02-07,241.40353393554688,16.3700008392334,241.40353393554688,10.071561813354492,5389.68994140625,96.51000213623047,2.6519999504089355,6905.5,25169.529296875,52.63999938964844,41.74192428588867,102.64872741699219,1105.9100341796875,1614.3699951171875,95482000.0
2019-02-08,241.6446990966797,15.720000267028809,241.6446990966797,10.081127166748047,5395.1201171875,96.63999938964844,2.631999969482422,6916.75,25106.330078125,52.720001220703125,41.790977478027344,103.03878021240234,1102.3800048828125,1588.219970703125,75788900.0
2019-02-11,241.81837463378906,15.970000267028809,241.81837463378906,10.071561813354492,5399.0,97.05999755859375,2.6610000133514404,6914.25,25053.109375,52.40999984741211,41.55064010620117,102.62921905517578,1102.1199951171875,1591.0,68021400.0
2019-02-12,244.95372009277344,15.430000305175781,244.95372009277344,10.06199836730957,5468.97998046875,96.70999908447266,2.684000015258789,7018.5,25425.759765625,53.099998474121094,41.908687591552734,104.2283935546875,1127.5799560546875,1638.010009765625,72270200.0
2019-02-13,245.70620727539062,15.649999618530273,245.70620727539062,10.042869567871094,5485.97021484375,97.12999725341797,2.7079999446868896,7016.25,25543.26953125,53.900001525878906,41.73456573486328,104.15037536621094,1128.6300048828125,1640.0,65277200.0
2019-02-14,245.1466522216797,16.219999313354492,245.1466522216797,10.06199836730957,5473.330078125,96.9800033569336,2.6570000648498535,7019.75,25439.390625,54.40999984741211,41.88661575317383,104.23814392089844,1129.199951171875,1622.6500244140625,83234400.0
2019-02-15,247.83822631835938,14.90999984741211,247.83822631835938,10.071561813354492,5533.27001953125,96.91999816894531,2.6659998893737793,7063.75,25883.25,55.59000015258789,41.793426513671875,105.5252685546875,1119.6300048828125,1607.949951171875,97088700.0
2019-02-19,248.2144775390625,14.880000114440918,248.2144775390625,10.081127166748047,5541.97998046875,96.5199966430664,2.6470000743865967,7068.25,25891.3203125,56.09000015258789,41.918495178222656,105.47651672363281,1126.510009765625,1627.5799560546875,59120800.0
2019-02-20,248.7064971923828,14.020000457763672,248.7064971923828,10.071561813354492,5552.89990234375,96.44999694824219,2.6540000438690186,7073.25,25954.439453125,56.91999816894531,42.188255310058594,104.92813110351562,1120.5899658203125,1622.0999755859375,76610800.0
2019-02-21,247.847900390625,14.460000038146973,247.847900390625,10.0524320602417,5533.7998046875,96.61000061035156,2.687999963760376,7034.5,25850.630859375,56.959999084472656,41.95037841796875,107.14127349853516,1104.2099609375,1619.43994140625,64214700.0
2019-02-22,249.43966674804688,13.510000228881836,249.43966674804688,10.071561813354492,5569.4501953125,96.51000213623047,2.6549999713897705,7088.25,26031.810546875,57.2599983215332,42.41878128051758,108.6689224243164,1116.56005859375,1631.56005859375,78114600.0
2019-02-25,249.78701782226562,14.850000381469727,249.78701782226562,10.06199836730957,5577.08984375,96.41000366210938,2.6730000972747803,7125.75,26091.94921875,55.47999954223633,42.727783203125,109.27606201171875,1117.3299560546875,1633.0,69030700.0
2019-02-26,249.58441162109375,15.170000076293945,249.58441162109375,10.081127166748047,5572.740234375,96.0,2.635999917984009,7117.75,26057.98046875,55.5,42.75230026245117,110.03010559082031,1122.010009765625,1636.4000244140625,56844100.0
2019-02-27,249.48793029785156,14.699999809265137,249.48793029785156,10.0524320602417,5570.56982421875,96.1500015258789,2.693000078201294,7121.75,25985.16015625,56.939998626708984,42.884735107421875,109.84403228759766,1122.8900146484375,1641.0899658203125,56921600.0
2019-02-28,248.8608856201172,14.779999732971191,248.8608856201172,10.065853118896484,5556.490234375,96.16000366210938,2.7109999656677246,7102.5,25916.0,57.220001220703125,42.46292495727539,109.70693969726562,1126.550048828125,1639.8299560546875,69268300.0
2019-03-01,250.5877227783203,13.569999694824219,250.5877227783203,10.037094116210938,5595.10986328125,96.52999877929688,2.755000114440918,7156.0,26026.3203125,55.79999923706055,42.90925979614258,110.19657897949219,1148.52001953125,1671.72998046875,78880500.0
2019-03-04,249.61334228515625,14.630000114440918,249.61334228515625,10.056267738342285,5573.52978515625,96.68000030517578,2.7219998836517334,7145.75,25819.650390625,56.59000015258789,43.125064849853516,109.93216705322266,1153.4200439453125,1696.1700439453125,106494600.0
2019-03-05,249.34323120117188,14.739999771118164,249.34323120117188,10.065853118896484,5567.39990234375,96.8499984741211,2.7219998836517334,7165.5,25806.630859375,56.560001373291016,43.04658889770508,109.3837661743164,1169.18994140625,1692.4300537109375,59114600.0
2019-03-06,247.7224884033203,15.739999771118164,247.7224884033203,10.075438499450684,5531.33984375,96.87000274658203,2.691999912261963,7111.25,25673.4609375,56.220001220703125,42.79890060424805,109.4327392578125,1164.93994140625,1668.949951171875,75039800.0
2019-03-07,245.76409912109375,16.59000015258789,245.76409912109375,10.104201316833496,5487.56005859375,97.66999816894531,2.635999917984009,7027.5,25473.23046875,56.65999984741211,42.30351638793945,108.10093688964844,1150.8499755859375,1625.949951171875,94885100.0
2019-03-08,245.26243591308594,16.049999237060547,245.26243591308594,10.104201316833496,5476.39013671875,97.37000274658203,2.625,7026.75,25450.240234375,56.06999969482422,42.40406799316406,108.21846008300781,1149.969970703125,1620.800048828125,85795800.0
2019-03-11,248.8608856201172,14.329999923706055,248.8608856201172,10.104201316833496,5556.77001953125,97.22000122070312,2.6429998874664307,7164.75,25650.880859375,56.790000915527344,43.87303924560547,110.49034881591797,1179.260009765625,1670.6199951171875,65098900.0
2019-03-12,249.60372924804688,13.770000457763672,249.60372924804688,10.123373031616211,5556.77001953125,96.94000244140625,2.6050000190734863,7206.5,25554.66015625,56.869998931884766,44.36597442626953,111.26396179199219,1197.25,1673.0999755859375,79667500.0
2019-03-13,251.36915588378906,13.40999984741211,251.36915588378906,10.123373031616211,5612.56005859375,96.55000305175781,2.6110000610351562,7267.75,25702.890625,58.2599983215332,44.562164306640625,112.12571716308594,1199.06005859375,1690.81005859375,80639200.0
2019-03-14,251.22445678710938,13.5,251.22445678710938,10.104201316833496,5609.58984375,96.79000091552734,2.630000114440918,7239.75,25709.939453125,58.61000061035156,45.05754089355469,112.21385192871094,1192.530029296875,1686.219970703125,67518400.0
2019-03-15,252.48825073242188,12.880000114440918,252.48825073242188,10.123373031616211,5637.77001953125,96.5999984741211,2.5929999351501465,7270.35009765625,25848.869140625,58.52000045776367,45.64365768432617,113.50648498535156,1190.300048828125,1712.3599853515625,81309000.0
2019-03-18,253.4240264892578,13.100000381469727,253.4240264892578,10.123373031616211,5658.72998046875,96.5199966430664,2.6019999980926514,7360.75,25914.099609375,59.09000015258789,46.109615325927734,115.13204956054688,1188.550048828125,1742.1500244140625,62199800.0
2019-03-19,253.40472412109375,13.5600004196167,253.40472412109375,10.123373031616211,5658.14990234375,96.37999725341797,2.614000082015991,7376.5,25887.380859375,59.029998779296875,45.74420928955078,115.21039581298828,1202.4599609375,1761.8499755859375,90268100.0
2019-03-20,252.66761779785156,13.90999984741211,252.66761779785156,10.161718368530273,5641.740234375,95.76000213623047,2.5350000858306885,7409.5,25745.669921875,59.83000183105469,46.143943786621094,115.08309936523438,1226.4300537109375,1797.27001953125,84609200.0
2019-03-21,255.43173217773438,13.630000114440918,255.43173217773438,10.161718368530273,5703.27978515625,96.5,2.5369999408721924,7534.5,25962.509765625,59.97999954223633,47.84343719482422,117.72711944580078,1236.1300048828125,1819.260009765625,79550400.0
2019-03-22,250.59214782714844,16.479999542236328,250.59214782714844,10.209654808044434,5595.5,96.6500015258789,2.4549999237060547,7368.75,25502.3203125,59.040000915527344,46.85268020629883,114.62283325195312,1207.6500244140625,1764.77001953125,122659300.0
2019-03-25,250.40786743164062,16.329999923706055,250.40786743164062,10.228825569152832,5591.22998046875,96.56999969482422,2.4200000762939453,7355.25,25516.830078125,58.81999969482422,46.28617858886719,115.22020721435547,1197.3800048828125,1774.260009765625,85575200.0
2019-03-26,252.2021026611328,14.680000305175781,252.2021026611328,10.228825569152832,5631.39013671875,96.73999786376953,2.4140000343322754,7376.75,25657.73046875,59.939998626708984,45.807960510253906,115.46501159667969,1189.8399658203125,1783.760009765625,68125900.0
2019-03-27,251.03826904296875,15.149999618530273,251.03826904296875,10.248000144958496,5605.31982421875,96.7699966430664,2.374000072479248,7334.5,25625.58984375,59.40999984741211,46.21996307373047,114.3486328125,1178.010009765625,1765.699951171875,72224700.0
2019-03-28,251.96932983398438,14.430000305175781,251.96932983398438,10.248000144958496,5626.31982421875,97.19999694824219,2.3889999389648438,7352.0,25717.4609375,59.29999923706055,46.281272888183594,114.50532531738281,1172.27001953125,1773.4200439453125,56238500.0
2019-03-29,253.67630004882812,13.710000038146973,253.67630004882812,10.262411117553711,5664.4599609375,97.27999877929688,2.4140000343322754,7400.5,25928.6796875,60.13999938964844,46.582916259765625,115.49439239501953,1176.8900146484375,1780.75,82186800.0
2019-04-01,256.6149597167969,13.399999618530273,256.6149597167969,10.223978996276855,5730.0400390625,97.25,2.496999979019165,7498.5,26258.419921875,61.59000015258789,46.89927673339844,116.552001953125,1198.97998046875,1814.18994140625,77617900.0
2019-04-02,256.6246643066406,13.359999656677246,256.6246643066406,10.233587265014648,5730.35009765625,97.36000061035156,2.4809999465942383,7519.25,26179.130859375,62.58000183105469,47.5810432434082,116.71846771240234,1205.5400390625,1813.97998046875,40070400.0
2019-04-03,257.177490234375,13.739999771118164,257.177490234375,10.214366912841797,5742.669921875,97.08999633789062,2.5169999599456787,7582.25,26218.130859375,62.459999084472656,47.90720748901367,117.4822998046875,1210.81005859375,1820.699951171875,68243200.0
2019-04-04,257.7690734863281,13.579999923706055,257.7690734863281,10.214366912841797,5755.9599609375,97.30999755859375,2.51200008392334,7561.5,26384.630859375,62.099998474121094,47.99058532714844,116.88494873046875,1219.449951171875,1818.8599853515625,48997500.0
2019-04-05,258.97174072265625,12.819999694824219,258.97174072265625,10.223978996276855,5782.7001953125,97.4000015258789,2.500999927520752,7604.25,26424.990234375,63.08000183105469,48.31184387207031,117.40396118164062,1211.449951171875,1837.280029296875,58621700.0
